"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,3618,0.0020861968,0.25051
0,3621,0.002049301,0.25051275
0,3624,0.0020134402,0.25051546
0,3627,0.0019785836,0.2505181
0,3630,0.0019447014,0.2505207
0,3633,0.0019117651,0.25052327
0,3636,0.001879747,0.2505258
0,3639,0.00184862,0.25052828
0,3642,0.0018183579,0.25053072
0,3645,0.0017889354,0.25053313
0,3648,0.0017603281,0.2505355
0,3651,0.001732512,0.2505378
0,3654,0.0017054642,0.2505401
0,3657,0.001679162,0.25054237
0,3660,0.0016535842,0.25054458
0,3663,0.0016287095,0.25054678
0,3666,0.0016045173,0.25054893
0,3669,0.001580988,0.25055104
0,3672,0.0015581027,0.25055313
0,3675,0.0015358423,0.25055522
0,3678,0.0015141891,0.25055724
0,3681,0.0014931253,0.25055924
0,3684,0.0014726343,0.25056124
0,3687,0.0014526994,0.25056317
0,3690,0.0014333047,0.2505651
0,3693,0.0014144348,0.25056702
0,3696,0.0013960743,0.25056887
0,3699,0.0013782091,0.25057074
0,3702,0.0013608249,0.25057256
0,3705,0.0013439079,0.25057438
0,3708,0.0013274447,0.25057614
0,3711,0.0013114227,0.25057793
0,3714,0.0012958292,0.25057966
0,3717,0.0012806519,0.25058138
0,3720,0.0012658791,0.25058308
0,3723,0.0012514995,0.25058475
0,3726,0.001237502,0.25058642
0,3729,0.0012238756,0.25058806
0,3732,0.0012106098,0.2505897
0,3735,0.0011976947,0.2505913
0,3738,0.0011851203,0.25059292
0,3741,0.001172877,0.2505945
0,3744,0.0011609555,0.25059605
0,3747,0.0011493469,0.2505976
0,3750,0.0011380425,0.25059912
0,3753,0.0011270336,0.25060064
0,3756,0.0011163121,0.25060213
0,3759,0.0011058699,0.25060362
0,3762,0.0010956991,0.2506051
0,3765,0.0010857926,0.25060657
0,3768,0.0010761425,0.250608
0,3771,0.0010667421,0.25060946
0,3774,0.0010575843,0.25061086
0,3777,0.0010486625,0.2506123
0,3780,0.00103997,0.2506137
0,3783,0.0010315005,0.25061506
0,3786,0.0010232482,0.25061643
0,3789,0.0010152068,0.2506178
0,3792,0.0010073705,0.25061917
0,3795,0.0009997338,0.2506205
0,3798,0.0009922911,0.25062186
0,3801,0.000985037,0.25062317
0,3804,0.0009779667,0.25062448
0,3807,0.0009710751,0.2506258
0,3810,0.00096435705,0.2506271
0,3813,0.00095780793,0.25062838
0,3816,0.00095142296,0.25062966
0,3819,0.00094519765,0.25063094
0,3822,0.00093912816,0.2506322
0,3825,0.00093320996,0.25063345
0,3828,0.0009274389,0.2506347
0,3831,0.0009218109,0.25063595
0,3834,0.0009163221,0.25063717
0,3837,0.0009109687,0.25063843
0,3840,0.0009057471,0.25063965
0,3843,0.00090065395,0.25064084
0,3846,0.00089568563,0.25064206
0,3849,0.0008908387,0.25064325
0,3852,0.00088610983,0.25064445
0,3855,0.0008814959,0.25064564
0,3858,0.0008769939,0.25064683
0,3861,0.0008726008,0.250648
0,3864,0.0008683137,0.25064915
0,3867,0.0008641298,0.25065032
0,3870,0.0008600462,0.25065148
0,3873,0.00085606024,0.25065264
0,3876,0.00085216935,0.25065377
0,3879,0.0008483711,0.25065494
0,3882,0.0008446629,0.25065607
0,3885,0.0008410424,0.2506572
0,3888,0.0008375072,0.25065833
0,3891,0.000834055,0.25065947
0,3894,0.0008306836,0.25066057
0,3897,0.000827391,0.2506617
0,3900,0.000824175,0.2506628
0,3903,0.0008210336,0.2506639
0,3906,0.0008179647,0.250665
0,3909,0.0008149665,0.2506661
0,3912,0.000812037,0.2506672
0,3915,0.00080917444,0.2506683
0,3918,0.0008063771,0.2506694
0,3921,0.0008036432,0.25067046
0,3924,0.00080097106,0.25067154
0,3927,0.000798359,0.2506726
0,3930,0.0007958054,0.25067368
0,3933,0.0007933088,0.25067475
0,3936,0.00079086766,0.25067583
0,3939,0.00078848057,0.2506769
0,3942,0.000786146,0.25067794
0,3945,0.00078386255,0.25067902
0,3948,0.00078162894,0.25068006
0,3951,0.00077944377,0.2506811
0,3954,0.0007773059,0.25068215
0,3957,0.00077521394,0.25068322
0,3960,0.0007731668,0.25068426
0,3963,0.0007711631,0.25068527
0,3966,0.00076920184,0.25068632
0,3969,0.00076728186,0.25068736
0,3972,0.00076540204,0.2506884
0,3975,0.0007635614,0.25068942
0,3978,0.0007617588,0.25069046
0,3981,0.0007599933,0.25069147
0,3984,0.00075826386,0.2506925
0,3987,0.0007565695,0.2506935
0,3990,0.00075490936,0.25069454
0,3993,0.0007532825,0.25069556
0,3996,0.000751688,0.25069657
0,3999,0.0007501251,0.25069758
0,4002,0.0007485928,0.2506986
0,4005,0.0007470904,0.25069958
0,4008,0.00074561697,0.2507006
0,4011,0.0007441719,0.2507016
0,4014,0.0007427544,0.2507026
0,4017,0.00074136356,0.2507036
0,4020,0.0007399989,0.2507046
0,4023,0.00073865947,0.2507056
0,4026,0.0007373448,0.25070658
0,4029,0.0007360541,0.2507076
0,4032,0.0007347868,0.25070858
0,4035,0.00073354214,0.25070956
0,4038,0.00073231966,0.25071055
0,4041,0.00073111866,0.25071153
0,4044,0.00072993856,0.2507125
0,4047,0.00072877883,0.2507135
0,4050,0.0007276389,0.25071448
0,4053,0.00072651816,0.25071546
0,4056,0.0007254162,0.25071645
0,4059,0.0007243324,0.25071743
0,4062,0.0007232663,0.25071838
0,4065,0.0007222174,0.25071937
0,4068,0.00072118524,0.25072035
0,4071,0.00072016934,0.2507213
0,4074,0.0007191692,0.2507223
0,4077,0.00071818446,0.25072324
0,4080,0.0007172146,0.25072423
0,4083,0.0007162593,0.25072518
0,4086,0.000715318,0.25072616
0,4089,0.0007143905,0.25072712
0,4092,0.0007134762,0.25072807
0,4095,0.00071257487,0.25072905
0,4098,0.0007116861,0.25073
0,4101,0.0007108094,0.25073096
0,4104,0.00070994464,0.25073192
0,4107,0.0007090913,0.25073287
0,4110,0.0007082491,0.25073382
0,4113,0.0007074177,0.25073478
0,4116,0.0007065969,0.25073573
0,4119,0.0007057861,0.25073668
0,4122,0.0007049853,0.25073764
0,4125,0.000704194,0.2507386
0,4128,0.00070341205,0.25073954
0,4131,0.00070263905,0.2507405
0,4134,0.0007018748,0.25074145
0,4137,0.00070111896,0.25074238
0,4140,0.00070037134,0.25074333
0,4143,0.00069963164,0.25074428
0,4146,0.0006988996,0.2507452
0,4149,0.00069817505,0.25074616
0,4152,0.0006974577,0.2507471
0,4155,0.0006967473,0.25074804
0,4158,0.0006960436,0.250749
0,4161,0.00069534645,0.25074992
0,4164,0.0006946556,0.25075087
0,4167,0.0006939708,0.2507518
0,4170,0.0006932919,0.25075272
0,4173,0.0006926187,0.25075367
0,4176,0.00069195096,0.2507546
0,4179,0.00069128856,0.25075552
0,4182,0.0006906312,0.25075647
0,4185,0.0006899788,0.2507574
0,4188,0.00068933115,0.25075832
0,4191,0.0006886881,0.25075924
0,4194,0.00068804936,0.25076017
0,4197,0.0006874149,0.25076112
0,4200,0.00068678457,0.25076205
0,4203,0.0006861581,0.25076297
0,4206,0.00068553543,0.2507639
0,4209,0.00068491633,0.25076482
0,4212,0.0006843007,0.25076574
0,4215,0.00068368844,0.25076666
0,4218,0.00068307936,0.2507676
0,4221,0.00068247336,0.2507685
0,4224,0.0006818702,0.2507694
0,4227,0.0006812699,0.25077033
0,4230,0.00068067224,0.25077125
0,4233,0.0006800771,0.25077218
0,4236,0.0006794844,0.2507731
0,4239,0.000678894,0.250774
0,4242,0.0006783058,0.25077492
0,4245,0.0006777197,0.25077584
0,4248,0.00067713554,0.25077677
0,4251,0.00067655323,0.25077766
0,4254,0.0006759727,0.2507786
0,4257,0.00067539385,0.25077948
0,4260,0.00067481655,0.2507804
0,4263,0.0006742407,0.2507813
0,4266,0.0006736662,0.25078222
0,4269,0.000673093,0.25078312
0,4272,0.000672521,0.25078404
0,4275,0.00067195005,0.25078493
0,4278,0.0006713802,0.25078586
0,4281,0.0006708112,0.25078675
0,4284,0.0006702431,0.25078765
0,4287,0.0006696758,0.25078857
0,4290,0.00066910917,0.25078946
0,4293,0.00066854316,0.25079036
0,4296,0.00066797767,0.25079128
0,4299,0.0006674127,0.25079218
0,4302,0.00066684815,0.25079307
0,4305,0.00066628394,0.25079396
0,4308,0.00066571997,0.25079486
0,4311,0.0006651563,0.25079578
0,4314,0.0006645927,0.25079668
0,4317,0.0006640292,0.25079757
0,4320,0.00066346576,0.25079846
0,4323,0.001072796,0.25079995
0,4326,0.005568279,0.25080988
0,4329,0.017774887,0.25084186
0,4332,0.03995685,0.25091147
0,4335,0.07314026,0.25103474
0,4338,0.11721324,0.25122657
0,4341,0.17126891,0.25149995
0,4344,0.2338902,0.25186554
0,4347,0.30335182,0.25233126
0,4350,0.3777772,0.25290245
0,4353,0.4552648,0.25358173
0,4356,0.5339865,0.25436932
0,4359,0.6122609,0.2552632
0,4362,0.6886052,0.25625956
0,4365,0.76175946,0.257353
0,4368,0.8306955,0.25853693
0,4371,0.8946153,0.25980386
0,4374,0.9529365,0.26114568
0,4377,1.0052706,0.26255387
0,4380,1.051401,0.26401985
0,4383,1.0912583,0.26553497
0,4386,1.1248957,0.26709086
0,4389,1.1524647,0.26867935
0,4392,1.1741949,0.2702927
0,4395,1.1903752,0.2719236
0,4398,1.2013377,0.2735652
0,4401,1.2074437,0.27521122
0,4404,1.2090714,0.27685586
0,4407,1.2066063,0.27849385
0,4410,1.200433,0.2801205
0,4413,1.1909294,0.28173158
0,4416,1.1784613,0.28332332
0,4419,1.163379,0.2848925
0,4422,1.1460147,0.28643626
0,4425,1.1266803,0.2879522
0,4428,1.1056666,0.28943825
0,4431,1.083243,0.29089272
0,4434,1.0596571,0.2923142
0,4437,1.035135,0.29370165
0,4440,1.0098826,0.2950542
0,4443,0.98408544,0.29637128
0,4446,0.9579104,0.2976525
0,4449,0.93150675,0.2988977
0,4452,0.90500635,0.30010682
0,4455,0.8785262,0.30127996
0,4458,0.8521686,0.3024174
0,4461,0.8260231,0.3035195
0,4464,0.80016685,0.3045867
0,4467,0.77466637,0.30561954
0,4470,0.74957794,0.3066186
0,4473,0.7249489,0.30758458
0,4476,0.70081836,0.30851817
0,4479,0.6772182,0.30942014
0,4482,0.6541738,0.3102912
0,4485,0.6317047,0.31113222
0,4488,0.6098255,0.31194395
0,4491,0.5885462,0.31272724
0,4494,0.5678729,0.31348294
0,4497,0.5478081,0.31421185
0,4500,0.5283515,0.3149148
